2	1	0	0	1.0 	 1.0681921684597642e-11 	 1.938304069690012e-11 	 2 	 5.607347605700727e-14 	 4.96250263104514e-12
2	2	0	0	1.0 	 1.3094201818711332e-09 	 1.2699075933600825e-09 	 2 	 7.755333216485543e-12 	 6.863469896589699e-10
2	3	0	0	1.0 	 4.694103395318255e-13 	 1.1741715388526201e-12 	 2 	 2.404542353051153e-15 	 2.1280199824502688e-13
2	4	0	0	1.0 	 1.9522173600527425e-13 	 3.6394348694299544e-13 	 2 	 3.2873891932544907e-15 	 2.9093394360302227e-13
2	5	0	0	1.0 	 2.0532221746317942e-14 	 3.414432901311284e-14 	 2 	 6.8996911134896715e-18 	 6.106226635438361e-16
2	6	0	0	1.0 	 8.36026147585457e-10 	 1.1368425195110302e-09 	 2 	 3.515262155436481e-12 	 3.1110070075612813e-10
2	7	0	0	1.0 	 9.680061006035323e-12 	 6.54309994355567e-12 	 2 	 3.9284410627204334e-14 	 3.4766703405075816e-12
2	8	0	0	1.0 	 4.6832090248440525e-14 	 1.1171541235690914e-13 	 2 	 3.882644362954646e-16 	 3.4361402612148595e-14
2	9	0	0	1.0 	 1.2503424298278292e-15 	 6.535449264879132e-16 	 2 	 6.115635305138576e-18 	 5.412337245047639e-16
2	10	0	0	1.0 	 2.9247488056182895e-13 	 2.6615356692200493e-13 	 2 	 1.6893854488589059e-15 	 1.495106122240131e-13
3	1	0	0	1.0 	 1.321416316791889e-10 	 1.427876765980434e-10 	 3 	 7.490298857350425e-13 	 6.554011500181643e-11
3	2	0	0	1.0 	 1.0345004743079e-09 	 5.414032857553936e-10 	 3 	 3.6894606615854475e-12 	 3.2282780788872584e-10
3	3	0	0	1.0 	 7.89755756091066e-13 	 1.63083922712284e-12 	 3 	 1.1203736351360091e-14 	 9.803269307440132e-13
3	4	0	0	1.0 	 2.2959216342073555e-13 	 2.658724192263139e-13 	 3 	 1.9972912213006572e-15 	 1.7476298186380745e-13
3	5	0	0	1.0 	 4.098744426208005e-14 	 5.527331326924782e-14 	 3 	 2.5439967592839246e-16 	 2.225997164373439e-14
3	6	0	0	1.0 	 8.348797858862243e-10 	 6.489213644695307e-10 	 3 	 2.335552069203963e-12 	 2.04360806055348e-10
3	7	0	0	1.0 	 9.828128121836024e-12 	 4.136456761623419e-12 	 3 	 3.2057451931117343e-14 	 2.8050270439727853e-12
3	8	0	0	1.0 	 4.561690890430649e-14 	 7.678961945522519e-14 	 3 	 2.5725453513457253e-16 	 2.250977182427505e-14
3	9	0	0	1.0 	 2.6302551742443308e-15 	 1.9405995303746092e-15 	 3 	 6.9190684927532306e-18 	 6.054184931159057e-16
3	10	0	0	1.0 	 1.0026324555594177e-10 	 1.3336554200960186e-10 	 3 	 9.177240217761473e-13 	 8.03008519054127e-11
2	1	1	100	1.0 	 0.000191314674137241 	 0.0010633403102343704 	 2 	 1.366516282648312e-05 	 0.0012093669101437552
2	1	1	1000	1.0 	 1.911900683315815e-05 	 0.00010640199276187455 	 2 	 1.3665161641315024e-06 	 0.00012093668052563789
2	1	1	10000	1.0 	 1.9117691445443177e-06 	 1.0640842395951399e-05 	 2 	 1.3665149789212234e-07 	 1.209365756345282e-05
2	2	1	100	1.0 	 0.00036717598183491884 	 0.001208923070144202 	 2 	 7.949569515124206e-06 	 0.0007035369020884915
2	2	1	1000	1.0 	 3.672643407400478e-05 	 0.00012098382764990624 	 2 	 7.949588389368182e-07 	 7.035385724590833e-05
2	2	1	10000	1.0 	 3.6727723600587175e-06 	 1.2099496700169732e-05 	 2 	 7.949777151105119e-08 	 7.035552778728022e-06
2	3	1	100	1.0 	 0.00024042185872341355 	 0.0008530437139883991 	 2 	 8.676432453311701e-06 	 0.0007678642721180851
2	3	1	1000	1.0 	 2.403960243743322e-05 	 8.536975166513659e-05 	 2 	 8.67643247423125e-07 	 7.678642739694652e-05
2	3	1	10000	1.0 	 2.4039353267975967e-06 	 8.537631007054349e-06 	 2 	 8.676432683429885e-08 	 7.678642924835444e-06
2	4	1	100	1.0 	 0.00017040662488117535 	 0.00038442671929625753 	 2 	 6.063092147263113e-07 	 5.3658365503278516e-05
2	4	1	1000	1.0 	 1.70408036703503e-05 	 3.845547438173396e-05 	 2 	 6.063092511074416e-08 	 5.365836872300855e-06
2	4	1	10000	1.0 	 1.7040819579287017e-06 	 3.845675870727662e-06 	 2 	 6.063096149751974e-09 	 5.365840092530494e-07
2	5	1	100	1.0 	 0.00012477595613946349 	 0.0003689809820806413 	 2 	 5.260918665552322e-07 	 4.655913019013802e-05
2	5	1	1000	1.0 	 1.247744557662057e-05 	 3.690980897535305e-05 	 2 	 5.26091866370195e-08 	 4.655913017376223e-06
2	5	1	10000	1.0 	 1.2477430795513187e-06 	 3.691098080537991e-06 	 2 	 5.260918645480493e-09 	 4.6559130012502337e-07
2	6	1	100	1.0 	 0.00046166048012230527 	 0.0019346377704026765 	 2 	 2.2063121637592643e-05 	 0.0019525862649269446
2	6	1	1000	1.0 	 4.6253549471734665e-05 	 0.00019392537156612112 	 2 	 2.206317907696292e-06 	 0.00019525913483112132
2	6	1	10000	1.0 	 4.6270332777316936e-06 	 1.9399044216236438e-05 	 2 	 2.20637534789484e-07 	 1.952642182886929e-05
2	7	1	100	1.0 	 0.0009444606450071374 	 0.0027782718364517305 	 2 	 7.441490418613755e-05 	 0.0065857190204731695
2	7	1	1000	1.0 	 9.755866180604627e-05 	 0.00028180511074251617 	 2 	 7.44149086054311e-06 	 0.0006585719411580648
2	7	1	10000	1.0 	 9.788339126532047e-06 	 2.8222086270156653e-05 	 2 	 7.4414952797799e-07 	 6.58572332260521e-05
2	8	1	100	1.0 	 0.00011849888949826125 	 0.00043731621023022693 	 2 	 5.14636175946997e-06 	 0.00045545301571309205
2	8	1	1000	1.0 	 1.1854704275787712e-05 	 4.3757291081947874e-05 	 2 	 5.146361764136043e-07 	 4.554530161260395e-05
2	8	1	10000	1.0 	 1.1855187360330865e-06 	 4.375986234055554e-06 	 2 	 5.146361810872041e-08 	 4.554530202621754e-06
2	9	1	100	1.0 	 0.00044946076944428487 	 0.0007481587769611536 	 2 	 8.078400315591917e-06 	 0.0007149384279298843
2	9	1	1000	1.0 	 4.5048868972744496e-05 	 7.495639926119209e-05 	 2 	 8.078400315603522e-07 	 7.149384279309112e-05
2	9	1	10000	1.0 	 4.5059185176099845e-06 	 7.497050273595808e-06 	 2 	 8.07840031553139e-08 	 7.149384279245274e-06
2	10	1	100	1.0 	 0.0001407980310435544 	 0.0006720608382472182 	 2 	 7.193059090167606e-06 	 0.0006365857294798327
2	10	1	1000	1.0 	 1.4069891958750705e-05 	 6.725159815827111e-05 	 2 	 7.193059081339765e-07 	 6.365857286985688e-05
2	10	1	10000	1.0 	 1.4068903011299026e-06 	 6.7256151999799445e-06 	 2 	 7.193058993102124e-08 	 6.365857208895376e-06
3	1	1	100	1.0 	 0.0006930457120690131 	 0.0018621851437552888 	 3 	 1.9537010577404857e-05 	 0.0017094884255229236
3	1	1	1000	1.0 	 6.929303237110276e-05 	 0.00018646502669098858 	 3 	 1.953697861238177e-06 	 0.0001709485628583404
3	1	1	10000	1.0 	 6.929112344278779e-06 	 1.8648582336183674e-05 	 3 	 1.9536658954916986e-07 	 1.709457658555235e-05
3	2	1	100	1.0 	 0.0007899546982389583 	 0.0034326380474585566 	 3 	 5.2730114091138967e-05 	 0.004613884982974685
3	2	1	1000	1.0 	 7.872971301377192e-05 	 0.0003440429129445256 	 3 	 5.273009786259951e-06 	 0.0004613883562977481
3	2	1	10000	1.0 	 7.870289198029286e-06 	 3.441190658831918e-05 	 3 	 5.272993558486857e-07 	 4.613869363676025e-05
3	3	1	100	1.0 	 0.00041384250569503737 	 0.0012077888035176981 	 3 	 2.3063861276453723e-05 	 0.0020180878616897074
3	3	1	1000	1.0 	 4.123798422791929e-05 	 0.0001208767939259066 	 3 	 2.306386120389161e-06 	 0.00020180878553405224
3	3	1	10000	1.0 	 4.122353092606999e-06 	 1.2088661917907023e-05 	 3 	 2.306386047831328e-07 	 2.0180877918524187e-05
3	4	1	100	1.0 	 0.00058740009378253 	 0.0008693210026405583 	 3 	 1.0544691276910608e-05 	 0.0009226604867296762
3	4	1	1000	1.0 	 5.882638873935403e-05 	 8.697337702053058e-05 	 3 	 1.0544691307480758e-06 	 9.226604894045642e-05
3	4	1	10000	1.0 	 5.883505296272348e-06 	 8.69775103704456e-06 	 3 	 1.054469161321239e-07 	 9.226605161560819e-06
3	5	1	100	1.0 	 0.0005636665867393741 	 0.000983414039864689 	 3 	 1.272986938196134e-05 	 0.0011138635709216224
3	5	1	1000	1.0 	 5.682642160628046e-05 	 9.867970680039513e-05 	 3 	 1.2729869385256798e-06 	 0.00011138635712099748
3	5	1	10000	1.0 	 5.687313684587228e-06 	 9.871402171598649e-06 	 3 	 1.2729869418002826e-07 	 1.1138635740752524e-05
3	6	1	100	1.0 	 0.0005242737248748672 	 0.0016892434282825609 	 3 	 3.3003070997596544e-05 	 0.002887768712289701
3	6	1	1000	1.0 	 5.3354060517125495e-05 	 0.00016964127973226223 	 3 	 3.300306637674657e-06 	 0.00028877683079653283
3	6	1	10000	1.0 	 5.345854630833016e-06 	 1.6973131990571815e-05 	 3 	 3.300302016889791e-07 	 2.88776426477857e-05
3	7	1	100	1.0 	 0.0006713951829288723 	 0.0009921198089806846 	 3 	 2.609843403087115e-05 	 0.0022836129777012303
