2	1	0	0	0.3333333333333333 	 0.005787977786449625 	 0.01681901634725257 	 2 	 3.2437761088315466e-05 	 0.6362085378678259
2	2	0	0	0.0 	 0.05821917830321827 	 0.046463649625264 	 2 	 0.000634203006796527 	 1.0
2	3	0	0	0.3333333333333333 	 0.0017685719849901728 	 0.0044136250481336195 	 2 	 8.252180523925247e-06 	 0.5632230517355797
2	5	0	0	0.3333333333333333 	 0.08738826220670917 	 0.12045626229554598 	 2 	 0.0022955421701311802 	 0.20315548205660933
2	6	0	0	0.3333333333333333 	 0.0023450828068001714 	 0.003238093167279405 	 2 	 1.1028423525961511e-05 	 0.2720153416529008
2	7	0	0	0.3333333333333333 	 0.03095688285867633 	 0.047295751899898195 	 2 	 0.0010070232259792738 	 0.08912155549916567
2	8	0	0	0.3333333333333333 	 0.021070737700661864 	 0.1652690704868861 	 2 	 0.003169695409097179 	 0.5258178092370924
2	9	0	0	0.0 	 0.04402059578847235 	 0.03418621393006813 	 2 	 0.0009364161042954415 	 1.0
2	10	0	0	0.3333333333333333 	 0.015918006711321233 	 0.015254990237955426 	 2 	 0.0002960401681348638 	 0.02619955487993543
3	1	0	0	0.2 	 0.054946767716719726 	 0.10595372152303685 	 3 	 0.001949105073179944 	 0.7289461459495603
3	2	0	0	0.5 	 0.04974210184094217 	 0.12224644832099159 	 3 	 0.0005133460162300351 	 0.5689979466223065
3	3	0	0	0.5 	 0.008890364402341387 	 0.0532488313770935 	 3 	 0.0006258476800582032 	 0.4982393175592215
3	4	0	0	0.5 	 0.006917165413790123 	 0.009409176184222798 	 3 	 0.00012353605152683317 	 0.2308512351567235
3	5	0	0	0.2 	 0.10535520504772146 	 0.106720216320771 	 3 	 0.0029711235528061294 	 0.4308102711529032
3	6	0	0	0.2 	 0.053062335609764734 	 0.16667674934738622 	 3 	 0.005350609875084983 	 1.0
3	7	0	0	0.5 	 0.0688942345308228 	 0.11866726449481246 	 3 	 0.0032175551076671144 	 0.2815360719208725
3	8	0	0	0.5 	 0.016289970547381665 	 0.036282063186519456 	 3 	 0.00041173003363761186 	 0.39326793411417205
3	9	0	0	0.5 	 0.03977972792034294 	 0.0055868118576515215 	 3 	 0.00012049755117519222 	 0.01608062721365399
3	10	0	0	0.0 	 0.018922233697751176 	 0.058076601296788245 	 3 	 0.0017855856768369447 	 1.0
5	1	0	0	0.25 	 0.1439121507918172 	 0.2139260748389625 	 5 	 0.00357383406953018 	 0.65101490208839
5	2	0	0	0.42857142857142855 	 0.07110863205583386 	 0.026248231185578258 	 5 	 0.0004161050223065375 	 0.26906973264543577
5	3	0	0	0.1111111111111111 	 0.1851895083218753 	 0.2607483008396043 	 5 	 0.005355814325116498 	 1.0
5	4	0	0	0.42857142857142855 	 0.06550644708272478 	 0.07947395674095287 	 5 	 0.002817543970981954 	 0.46455189632315813
5	5	0	0	0.42857142857142855 	 0.1009456831373632 	 0.16355306740593617 	 5 	 0.0024993959914119653 	 0.21369835726572187
5	6	0	0	0.0 	 0.14452183708869804 	 0.26495660114946123 	 5 	 0.006551244429188864 	 1.0
5	7	0	0	0.25 	 0.1046193809675232 	 0.06353880926486719 	 5 	 0.0008955135331250437 	 0.5688217422444758
5	8	0	0	0.42857142857142855 	 0.07905173914105143 	 0.13562904068648735 	 5 	 0.0028368428943442766 	 0.5893281516825135
5	9	0	0	0.0 	 0.18046376815900186 	 0.2489666210078984 	 5 	 0.00675180759536889 	 1.0
5	10	0	0	0.0 	 0.07272581299470712 	 0.1601214955924102 	 5 	 0.0050445696487522425 	 1.0
7	1	0	0	0.07692307692307693 	 0.20629586660786542 	 0.26517653439233096 	 7 	 0.0038274830395100975 	 0.8024238509366165
7	2	0	0	0.4 	 0.09673214074002838 	 0.05235330115731191 	 7 	 0.002895082746752553 	 0.43724422137065017
7	3	0	0	0.07692307692307693 	 0.21696525658265456 	 0.2208621475907954 	 7 	 0.004424640108997258 	 1.0
7	4	0	0	0.4 	 0.10282687998211279 	 0.1302026849998473 	 7 	 0.004081287015739764 	 0.5820528293828393
7	5	0	0	0.2727272727272727 	 0.15578637913422366 	 0.1859246705577367 	 7 	 0.0034397505652094644 	 0.6106826966647019
7	6	0	0	0.16666666666666666 	 0.12979744468944798 	 0.1666705934909727 	 7 	 0.003943057656286993 	 0.5734467728989483
7	7	0	0	0.5555555555555556 	 0.12622999818937122 	 0.0917740821245957 	 7 	 0.0028519086522780235 	 0.32275635624292764
7	8	0	0	0.4 	 0.10347137659285195 	 0.13638829703023042 	 7 	 0.004870229540621405 	 0.6539610996242556
7	9	0	0	0.07692307692307693 	 0.19503645339409642 	 0.16034061498920393 	 7 	 0.0018395162630114612 	 0.7821443803201433
7	10	0	0	0.0 	 0.08462274837149031 	 0.14606528594952342 	 7 	 0.002678742880215445 	 1.0
10	1	0	0	0.3333333333333333 	 0.17949066288804547 	 0.1256926757212014 	 10 	 0.0038626314695131927 	 0.550569852795937
10	2	0	0	0.25 	 0.16259596262988782 	 0.11123911301785584 	 10 	 0.004501126694406347 	 0.7042898103031558
10	3	0	0	0.05263157894736842 	 0.2593975105941193 	 0.17325386988735542 	 10 	 0.0030031126572493214 	 0.9946745045394789
10	4	0	0	0.25 	 0.2357954626575402 	 0.13488136401471587 	 10 	 0.0037309974714820663 	 0.7945383636607475
10	5	0	0	0.17647058823529413 	 0.22257214038352122 	 0.18094811145616466 	 10 	 0.005463677960068506 	 0.7977027766981823
10	6	0	0	0.17647058823529413 	 0.15446081423416 	 0.13405920983712463 	 10 	 0.004668930874476556 	 0.6984735345056949
10	7	0	0	0.3333333333333333 	 0.1347497476854865 	 0.12592095968119038 	 10 	 0.004099850640837277 	 0.3884980406635759
10	8	0	0	0.3333333333333333 	 0.09902435928394662 	 0.11445491711638402 	 10 	 0.003292970726488727 	 0.6534415534175518
10	9	0	0	0.1111111111111111 	 0.2496393260476621 	 0.2074354145613912 	 10 	 0.003155912043664292 	 0.6859298129871527
