2	1	0	0	0.0 	 0.006095329354124006 	 0.03516389203548813 	 2 	 0.0109451412310402 	 1.0
2	2	0	0	0.0 	 0.0003981157155886284 	 0.003841968439026137 	 2 	 0.013246900784492859 	 1.0
2	3	0	0	0.3333333333333333 	 0.03673723103813236 	 0.1523034077919022 	 2 	 0.00046186264426337394 	 0.4375072662407877
2	4	0	0	0.0 	 0.03354772628831173 	 0.08610809071618473 	 2 	 0.010787624644095058 	 1.0
2	5	0	0	0.0 	 0.06581923876704185 	 0.11870807137002416 	 2 	 0.006064342747958483 	 1.0
2	6	0	0	0.0 	 0.006667244873167756 	 0.04757697190934665 	 2 	 0.008090726367844893 	 1.0
2	7	0	0	0.3333333333333333 	 0.021310738096655908 	 0.033734459372368235 	 2 	 0.0026603449402736 	 0.08912155549916567
2	8	0	0	0.3333333333333333 	 0.027158784390900456 	 0.09002334190423607 	 2 	 0.014154692290099507 	 0.47418219171833387
2	9	0	0	0.3333333333333333 	 0.01827932751817015 	 0.05073316178869064 	 2 	 0.012456049731101277 	 0.56247015385928
2	10	0	0	0.3333333333333333 	 0.020067253464107395 	 0.010940837623770747 	 2 	 0.01246397088726172 	 0.5562574203967966
3	1	0	0	0.2 	 0.05047903286123972 	 0.07918986388286317 	 3 	 0.0135877091678057 	 0.44160054795368586
3	2	0	0	0.2 	 0.0034638437537642397 	 0.09333382844937359 	 3 	 0.014050205837489985 	 0.45663168971842455
3	3	0	0	0.2 	 0.03349064300060582 	 0.29760881873296047 	 3 	 0.009186081033074538 	 0.5430863563816415
3	4	0	0	0.0 	 0.026290527968232145 	 0.0880287804977858 	 3 	 0.018734894621947384 	 1.0
3	5	0	0	0.0 	 0.07397950922710567 	 0.10829413706525827 	 3 	 0.004894852181812941 	 1.0
3	6	0	0	0.2 	 0.01775917556635393 	 0.16433919138286457 	 3 	 0.017342206082978682 	 0.5986307934724726
3	7	0	0	0.0 	 0.025540128196726807 	 0.08587004379802686 	 3 	 0.004041969188375064 	 1.0
3	8	0	0	0.2 	 0.018744064836059067 	 0.05450924772310586 	 3 	 0.009864560541148985 	 0.6427584438291191
3	9	0	0	0.5 	 0.04824124951456183 	 0.10666473610682015 	 3 	 0.004404553234845174 	 0.1492007238002802
3	10	0	0	0.2 	 0.022350280745709356 	 0.1156514525291823 	 3 	 0.014122954435813465 	 0.5555593895516852
5	1	0	0	0.1111111111111111 	 0.038037985493836815 	 0.10717903501293334 	 5 	 0.01312026228817751 	 0.778450319840577
5	2	0	0	0.1111111111111111 	 0.02461567632397474 	 0.054461352592675344 	 5 	 0.009512871207549872 	 0.7056356997396048
5	3	0	0	0.25 	 0.07313149126686753 	 0.20605916296475527 	 5 	 0.015013889322653219 	 0.45792304238074705
5	4	0	0	0.1111111111111111 	 0.057432035403175694 	 0.10672801506957207 	 5 	 0.016477797078044715 	 0.821071892141708
5	5	0	0	0.1111111111111111 	 0.08374565588106689 	 0.09794570456048628 	 5 	 0.009587473369562702 	 0.8195416699781229
5	6	0	0	0.25 	 0.024076853057824005 	 0.19556115388406253 	 5 	 0.01617594960403867 	 0.6259343226929932
5	7	0	0	0.1111111111111111 	 0.03995669399104551 	 0.260439355640292 	 5 	 0.011365798361208036 	 0.6735781686685455
5	8	0	0	0.42857142857142855 	 0.043818031797809624 	 0.08931536690778728 	 5 	 0.0154065024674548 	 0.47111707890964694
5	9	0	0	0.25 	 0.09367330866985805 	 0.12240177359866002 	 5 	 0.006234923534692899 	 0.24544842521558946
5	10	0	0	0.25 	 0.06984237297573373 	 0.27881978967501514 	 5 	 0.023326018112953338 	 0.7629477534990121
7	1	0	0	0.16666666666666666 	 0.0583679687046447 	 0.12260683937221144 	 7 	 0.019271141148856218 	 0.8446376156929989
7	2	0	0	0.16666666666666666 	 0.06603244893582613 	 0.11364508022614123 	 7 	 0.01378837627012221 	 0.6336789931075479
7	4	0	0	0.07692307692307693 	 0.054725650205420855 	 0.0738716551452142 	 7 	 0.020247118695545963 	 1.0000131333702036
7	5	0	0	0.16666666666666666 	 0.0778934209209241 	 0.07340898136834614 	 7 	 0.01971560678247297 	 0.8804224434755704
7	6	0	0	0.2727272727272727 	 0.06120006258957889 	 0.11610394966034794 	 7 	 0.010849428800573236 	 0.6780981897691045
7	7	0	0	0.2727272727272727 	 0.03289491881428074 	 0.15375729596125143 	 7 	 0.010863401693712131 	 0.5266649253640068
