2	1	0	0	1.0 	 8.706629882281914e-18 	 1.3442212252978932e-16 	 2 	 8.285246452426504e-19 	 8.326672684688675e-17
2	2	0	0	1.0 	 8.96975177174808e-17 	 9.31156737676776e-17 	 2 	 2.3820083550726198e-18 	 2.393918396847994e-16
2	3	0	0	1.0 	 6.286791317514139e-18 	 5.4151775199898756e-17 	 2 	 2.761748817475501e-19 	 2.7755575615628914e-17
2	4	0	0	1.0 	 1.7142811481026734e-17 	 1.6079025938192457e-16 	 2 	 1.933224172232851e-18 	 1.9428902930940242e-16
2	5	0	0	1.0 	 1.8621098626706162e-17 	 5.226723981481305e-17 	 2 	 0.0 	 0.0
2	6	0	0	1.0 	 5.980059654158474e-17 	 6.310724314394747e-16 	 2 	 1.3808744087377506e-18 	 1.387778780781446e-16
2	7	0	0	1.0 	 3.0791557265806827e-17 	 9.009763300913532e-17 	 2 	 4.833060430582127e-19 	 4.85722573273506e-17
2	8	0	0	1.0 	 3.9933453644554205e-18 	 1.3143716979076933e-16 	 2 	 8.285246452426504e-19 	 8.326672684688674e-17
2	9	0	0	1.0 	 2.820685153557811e-16 	 2.956826844240811e-16 	 2 	 3.3486204411890452e-18 	 3.3653635433950063e-16
2	10	0	0	1.0 	 2.4412328371177383e-16 	 8.992170521037392e-16 	 2 	 7.940027850242066e-19 	 7.979727989493313e-17
3	1	0	0	1.0 	 2.04564739254827e-17 	 1.825900704649166e-16 	 3 	 2.6500298326479705e-18 	 2.6367796834847473e-16
3	2	0	0	1.0 	 1.070735200090422e-17 	 7.384776232204998e-17 	 3 	 1.4121869502926767e-18 	 1.4051260155412137e-16
3	3	0	0	1.0 	 7.682318847506595e-12 	 5.581706910450195e-11 	 3 	 5.949122266839618e-12 	 5.919376655505459e-10
3	4	0	0	1.0 	 1.9967706912873558e-17 	 1.714077371752853e-16 	 3 	 2.6500298326479705e-18 	 2.636779683484747e-16
3	5	0	0	1.0 	 2.1070968854268092e-17 	 6.189200802578546e-17 	 3 	 2.789505086997862e-19 	 2.7755575615628907e-17
3	6	0	0	1.0 	 5.872734218336978e-17 	 2.3453317450808715e-16 	 3 	 4.1842576304968084e-19 	 4.1633363423443376e-17
3	7	0	0	1.0 	 3.2096959646225815e-16 	 7.691283594407244e-16 	 3 	 3.343919223038691e-17 	 3.327199626923516e-15
3	8	0	0	1.0 	 0.0002895279054327316 	 0.00403462941765685 	 3 	 0.0005157014496012552 	 0.05131229423532524
3	9	0	0	1.0 	 3.7648312931150827e-16 	 1.866928362592806e-16 	 3 	 2.2316040695982896e-18 	 2.2204460492503136e-16
3	10	0	0	1.0 	 1.2756566998661373e-16 	 8.459353639154623e-16 	 3 	 2.2839072899795236e-18 	 2.2724877535296173e-16
2	1	1	100	1.0 	 2.4677477510165568e-05 	 0.00040337646593563767 	 2 	 5.263871123073558e-06 	 0.000529019047868895
2	1	1	1000	1.0 	 2.4680502898810135e-06 	 4.0346709116235576e-05 	 2 	 5.263871123077976e-07 	 5.290190478693391e-05
2	1	1	10000	1.0 	 2.4680807878632693e-07 	 4.034761685636988e-06 	 2 	 5.2638711231194026e-08 	 5.290190478735024e-06
2	2	1	100	1.0 	 6.148747958802044e-05 	 0.0003654834730911525 	 2 	 8.057390266426334e-06 	 0.0008097677217758504
2	2	1	1000	1.0 	 6.15884497539962e-06 	 3.660413612214854e-05 	 2 	 8.057390266376346e-07 	 8.097677217708267e-05
2	2	1	10000	1.0 	 6.159858344924976e-07 	 3.6609732628165935e-06 	 2 	 8.057390266489578e-08 	 8.097677217822064e-06
2	3	1	100	1.0 	 0.00010663604448075037 	 0.0009116858858875317 	 2 	 4.716526728757293e-06 	 0.00047401093624011015
2	3	1	1000	1.0 	 1.066748249299362e-05 	 9.120215437671925e-05 	 2 	 4.7165267287589504e-07 	 4.740109362402767e-05
2	3	1	10000	1.0 	 1.0667871101088532e-06 	 9.120551636640913e-06 	 2 	 4.7165267287120004e-08 	 4.740109362355583e-06
2	4	1	100	1.0 	 0.00019869134385850856 	 0.002151157770828519 	 2 	 4.4652708736565555e-05 	 0.00448759722802486
2	4	1	1000	1.0 	 1.976512623261665e-05 	 0.00021576384023404765 	 2 	 4.4652708736564725e-06 	 0.0004487597228024776
2	4	1	10000	1.0 	 1.9754943590076885e-06 	 2.1582911558252412e-05 	 2 	 4.4652708736434925e-07 	 4.487597228011731e-05
2	5	1	100	1.0 	 1.1226827631956175e-05 	 0.0001061789980518405 	 2 	 9.39470642455595e-07 	 9.441679956678772e-05
2	5	1	1000	1.0 	 1.1228189210587633e-06 	 1.0618409154685343e-05 	 2 	 9.394706424605662e-08 	 9.441679956728732e-06
2	5	1	10000	1.0 	 1.1228325421556122e-07 	 1.0618460092234315e-06 	 2 	 9.394706424633278e-09 	 9.441679956756488e-07
2	6	1	100	1.0 	 0.0001483864956813527 	 0.00218587362368603 	 2 	 4.039589581960254e-06 	 0.00040597875298700736
2	6	1	1000	1.0 	 1.4841394289363243e-05 	 0.00021864552533413067 	 2 	 4.0395895819737864e-07 	 4.059787529883674e-05
2	6	1	10000	1.0 	 1.4841669703983737e-06 	 2.1865134333896872e-05 	 2 	 4.039589581965501e-08 	 4.059787529875347e-06
2	7	1	100	1.0 	 4.397127333191334e-05 	 0.0004220002036455773 	 2 	 4.748509637878834e-06 	 0.000477225218606825
2	7	1	1000	1.0 	 4.398249333113631e-06 	 4.2194854160264e-05 	 2 	 4.7485096379130786e-07 	 4.7722521861026657e-05
2	7	1	10000	1.0 	 4.398362105906118e-07 	 4.219433761017572e-06 	 2 	 4.748509638261059e-08 	 4.772252186452386e-06
2	8	1	100	1.0 	 0.00011242382430833615 	 0.0026335883225842398 	 2 	 8.982798705546269e-05 	 0.009027712699074042
2	8	1	1000	1.0 	 1.1134754526390195e-05 	 0.0002638271840724873 	 2 	 8.982798705545386e-06 	 0.0009027712699073154
2	8	1	10000	1.0 	 1.1124193959796682e-06 	 2.638741108899002e-05 	 2 	 8.982798705536273e-07 	 9.027712699063994e-05
2	9	1	100	1.0 	 0.0008328869930467122 	 0.010741567149581683 	 2 	 0.0002251402095982157 	 0.022626591064620786
2	9	1	1000	1.0 	 8.740947415640968e-05 	 0.0011123386839098804 	 2 	 2.2514020959825274e-05 	 0.0022626591064624506
2	9	1	10000	1.0 	 8.786553866432288e-06 	 0.00011165011745037205 	 2 	 2.2514020959762858e-06 	 0.0002262659106456178
2	10	1	100	1.0 	 2.253405079442589e-05 	 0.00015058817974606217 	 2 	 5.406009328951577e-07 	 5.43303937559636e-05
2	10	1	1000	1.0 	 2.253401913181754e-06 	 1.5058443885077792e-05 	 2 	 5.406009328774825e-08 	 5.4330393754187245e-06
2	10	1	10000	1.0 	 2.2534015994586052e-07 	 1.505840647999235e-06 	 2 	 5.406009328415798e-09 	 5.433039375057902e-07
3	1	1	100	1.0 	 0.00010916104738340529 	 0.001127685692571073 	 3 	 7.311791018225336e-06 	 0.0007275232063134186
3	1	1	1000	1.0 	 1.0909444431650034e-05 	 0.00011286350864934697 	 3 	 7.311791018249883e-07 	 7.27523206315861e-05
3	1	1	10000	1.0 	 1.090878132865535e-06 	 1.1287301724286366e-05 	 3 	 7.311791018461885e-08 	 7.275232063369552e-06
3	2	1	100	1.0 	 0.0002241028381598903 	 0.0017935930397927052 	 3 	 2.9374583887311504e-05 	 0.0029227710967874854
3	2	1	1000	1.0 	 2.244048694529707e-05 	 0.00017982465109826992 	 3 	 2.937458388728891e-06 	 0.0002922771096785237
3	2	1	10000	1.0 	 2.2443568387036108e-06 	 1.7987146818446854e-05 	 3 	 2.9374583887143854e-07 	 2.9227710967708043e-05
