2	1	0	0	1.0 	 1.7230445398576445e-17 	 2.479269150648084e-16 	 2 	 1.353930517835558e-18 	 1.3877787807814454e-16
2	2	0	0	1.0 	 1.0530026641240672e-13 	 3.5338548655401703e-13 	 2 	 3.5119366764295916e-14 	 3.599735093340329e-12
2	3	0	0	1.0 	 7.819564402836051e-18 	 1.5134491633051895e-16 	 2 	 1.0831444142684464e-18 	 1.1102230246251563e-16
2	4	0	0	1.0 	 1.8654730360865272e-17 	 3.6359233419457083e-16 	 2 	 2.9786471392382275e-18 	 3.05311331771918e-16
2	5	0	0	1.0 	 5.6905958304876774e-18 	 1.1096369210353863e-16 	 2 	 2.707861035671116e-19 	 2.7755575615628914e-17
2	6	0	0	1.0 	 1.888531174760882e-17 	 2.6664521391960867e-16 	 2 	 1.6247166214026696e-18 	 1.6653345369377353e-16
2	7	0	0	1.0 	 1.2581873669348414e-17 	 1.5828576811801836e-16 	 2 	 1.5570200955108917e-18 	 1.5959455978986625e-16
2	8	0	0	1.0 	 8.718863289437954e-18 	 1.0547363904845983e-16 	 2 	 5.415722071342232e-19 	 5.551115123125784e-17
2	9	0	0	1.0 	 2.3061892428416536e-16 	 1.1111681792938917e-16 	 2 	 2.2001370914827817e-19 	 2.2551405187698492e-17
2	10	0	0	1.0 	 1.8432908325902098e-16 	 1.121315254874839e-16 	 2 	 8.969789680660571e-19 	 9.194034422677078e-17
3	1	0	0	1.0 	 1.994153335144289e-17 	 1.76489526118007e-16 	 3 	 9.570888143320303e-19 	 9.714451465470117e-17
3	2	0	0	1.0 	 9.825298119453231e-14 	 1.1209267439046538e-13 	 3 	 1.502798638130964e-14 	 1.52534061770293e-12
3	3	0	0	1.0 	 3.906017560754536e-17 	 1.8188634233548898e-16 	 3 	 2.050904602140065e-18 	 2.0816681711721688e-16
3	4	0	0	1.0 	 1.3300904702479934e-17 	 1.9902814124230285e-16 	 3 	 2.461085522568078e-18 	 2.498001805406602e-16
3	5	0	0	1.0 	 2.3519352938388735e-17 	 2.2001033249703718e-16 	 3 	 3.0079934164720953e-18 	 3.05311331771918e-16
3	6	0	0	1.0 	 8.592689379858e-18 	 1.6770410990521557e-16 	 3 	 3.554901310376113e-18 	 3.6082248300317592e-16
3	7	0	0	1.0 	 8.791540645093725e-17 	 1.494188601823991e-16 	 3 	 1.26472450465304e-18 	 1.2836953722228372e-16
3	8	0	0	1.0 	 1.9827264067838403e-17 	 1.8057759887805725e-16 	 3 	 8.20361840856026e-19 	 8.326672684688673e-17
3	9	0	0	1.0 	 5.196133387601904e-16 	 1.5267968222800392e-16 	 3 	 1.1707247103882871e-18 	 1.1882855810441129e-16
3	10	0	0	1.0 	 4.556602001482717e-17 	 1.1429353231141716e-16 	 3 	 2.050904602140065e-18 	 2.0816681711721685e-16
2	1	1	100	1.0 	 9.636217016240639e-05 	 0.000767676184850369 	 2 	 7.287512750744033e-06 	 0.0007469700569512627
